timestamp,aggregate,fridge,washing_machine,dishwasher,microwave
2013-12-24 12:45:12+00:00,865.0,0.0,0.0,0.0,0.0
2013-12-24 12:45:20+00:00,864.0,0.0,0.0,0.0,0.0
2013-12-24 12:45:28+00:00,864.0,0.0,0.0,0.0,0.0
2013-12-24 12:45:36+00:00,865.0,0.0,0.0,1.0,0.0
2013-12-24 12:45:44+00:00,866.0,0.0,0.0,0.0,0.0
2013-12-24 12:45:52+00:00,863.0,0.0,0.0,0.0,0.0
2013-12-24 12:46:00+00:00,784.0,0.0,0.0,0.0,0.0
2013-12-24 12:46:08+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:46:16+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:46:24+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:46:32+00:00,788.0,0.0,0.0,0.0,0.0
2013-12-24 12:46:40+00:00,788.0,0.0,0.0,0.0,0.0
2013-12-24 12:46:48+00:00,789.0,0.0,0.0,0.0,0.0
2013-12-24 12:46:56+00:00,782.0,0.0,0.0,1.0,0.0
2013-12-24 12:47:04+00:00,790.0,0.0,0.0,0.0,0.0
2013-12-24 12:47:12+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:47:20+00:00,790.0,0.0,0.0,0.0,0.0
2013-12-24 12:47:28+00:00,784.0,0.0,0.0,0.0,0.0
2013-12-24 12:47:36+00:00,782.5,0.0,0.0,0.5,0.0
2013-12-24 12:47:44+00:00,782.5,0.0,0.0,0.5,0.0
2013-12-24 12:47:52+00:00,782.0,0.0,0.0,0.0,0.0
2013-12-24 12:48:00+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:48:08+00:00,789.0,0.0,0.0,0.0,0.0
2013-12-24 12:48:16+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:48:24+00:00,784.0,0.0,0.0,0.0,0.0
2013-12-24 12:48:32+00:00,789.0,0.0,0.0,0.0,0.0
2013-12-24 12:48:40+00:00,782.0,0.0,0.0,0.0,0.0
2013-12-24 12:48:48+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:48:56+00:00,788.0,0.0,0.0,0.0,0.0
2013-12-24 12:49:04+00:00,788.5,0.0,0.0,0.0,0.0
2013-12-24 12:49:12+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:49:20+00:00,783.0,0.0,0.0,0.0,0.0
2013-12-24 12:49:28+00:00,793.0,0.0,0.0,1.0,0.0
2013-12-24 12:49:36+00:00,788.5,0.0,0.0,0.0,0.0
2013-12-24 12:49:44+00:00,785.0,0.0,0.0,0.0,0.0
2013-12-24 12:49:52+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:50:00+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:50:08+00:00,791.0,0.0,0.0,0.0,0.0
2013-12-24 12:50:16+00:00,786.0,0.0,0.0,1.0,0.0
2013-12-24 12:50:24+00:00,790.5,0.0,0.0,0.5,0.0
2013-12-24 12:50:32+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:50:40+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:50:48+00:00,794.0,0.0,0.0,0.0,0.0
2013-12-24 12:50:56+00:00,791.0,0.0,0.0,1.0,0.0
2013-12-24 12:51:04+00:00,790.0,0.0,0.0,0.0,0.0
2013-12-24 12:51:12+00:00,786.0,0.0,0.0,0.0,0.0
2013-12-24 12:51:20+00:00,786.0,0.0,0.0,1.0,0.0
2013-12-24 12:51:28+00:00,789.0,0.0,0.0,1.0,0.0
2013-12-24 12:51:36+00:00,786.0,0.0,0.0,1.0,0.0
2013-12-24 12:51:44+00:00,787.5,0.0,0.0,0.0,0.0
2013-12-24 12:51:52+00:00,786.0,0.0,0.0,0.0,0.0
2013-12-24 12:52:00+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:52:08+00:00,787.0,0.0,0.0,0.0,0.0
2013-12-24 12:52:16+00:00,787.0,0.0,0.0,1.0,0.0
2013-12-24 12:52:24+00:00,786.0,0.0,0.0,0.5,0.0
2013-12-24 12:52:32+00:00,786.0,0.0,0.0,0.0,0.0
2013-12-24 12:52:40+00:00,788.0,0.0,0.0,1.0,0.0
2013-12-24 12:52:48+00:00,786.0,0.0,0.0,0.0,0.0
2013-12-24 12:52:56+00:00,786.0,0.0,0.0,0.0,0.0
2013-12-24 12:53:04+00:00,786.0,0.0,0.0,0.0,0.0
2013-12-24 12:53:12+00:00,791.0,0.0,0.0,0.0,0.0
2013-12-24 12:53:20+00:00,789.0,0.0,0.0,0.0,0.0
2013-12-24 12:53:28+00:00,790.0,0.0,0.0,0.0,0.0
2013-12-24 12:53:36+00:00,790.0,0.0,0.0,0.0,0.0
2013-12-24 12:53:44+00:00,791.0,0.0,0.0,0.0,0.0
2013-12-24 12:53:52+00:00,786.0,0.0,0.0,0.5,0.0
2013-12-24 12:54:00+00:00,786.0,0.0,0.0,0.0,0.0
2013-12-24 12:54:08+00:00,788.0,0.0,0.0,0.0,0.0
2013-12-24 12:54:16+00:00,785.0,0.0,0.0,0.0,0.0
2013-12-24 12:54:24+00:00,850.0,0.0,0.0,0.0,0.0
2013-12-24 12:54:32+00:00,860.0,0.0,0.0,0.0,0.0
2013-12-24 12:54:40+00:00,860.0,0.0,0.0,0.0,0.0
2013-12-24 12:54:48+00:00,860.0,0.0,0.0,0.0,0.0
2013-12-24 12:54:56+00:00,865.0,0.0,0.0,0.0,0.0
2013-12-24 12:55:04+00:00,864.0,0.0,0.0,0.0,0.0
2013-12-24 12:55:12+00:00,864.0,0.0,0.0,0.0,0.0
2013-12-24 12:55:20+00:00,857.0,0.0,0.0,0.0,0.0
2013-12-24 12:55:28+00:00,863.0,0.0,0.0,0.0,0.0
2013-12-24 12:55:36+00:00,864.0,0.0,0.0,0.0,0.0
2013-12-24 12:55:44+00:00,864.0,0.0,0.0,0.0,0.0
2013-12-24 12:55:52+00:00,859.0,0.0,0.0,0.5,0.0
2013-12-24 12:56:00+00:00,858.0,0.0,0.0,0.0,0.0
2013-12-24 12:56:08+00:00,858.0,0.0,0.0,0.0,0.0
2013-12-24 12:56:16+00:00,858.0,0.0,0.0,0.0,0.0
2013-12-24 12:56:24+00:00,856.0,0.0,0.0,0.0,0.0
2013-12-24 12:56:32+00:00,863.0,0.0,0.0,0.0,0.0
2013-12-24 12:56:40+00:00,861.0,0.0,0.0,0.0,0.0
2013-12-24 12:56:48+00:00,857.0,0.0,0.0,0.0,0.0
2013-12-24 12:56:56+00:00,858.0,0.0,0.0,1.0,0.0
2013-12-24 12:57:04+00:00,853.5,0.0,0.0,0.0,0.0
2013-12-24 12:57:12+00:00,856.0,0.0,0.0,0.0,0.0
2013-12-24 12:57:20+00:00,857.0,0.0,0.0,0.0,0.0
2013-12-24 12:57:28+00:00,858.0,0.0,0.0,0.0,0.0
2013-12-24 12:57:36+00:00,858.0,0.0,0.0,0.0,0.0
2013-12-24 12:57:44+00:00,857.5,0.0,0.0,0.0,0.0
2013-12-24 12:57:52+00:00,857.0,0.0,0.0,1.0,0.0
2013-12-24 12:58:00+00:00,857.0,0.0,0.0,0.0,0.0
2013-12-24 12:58:08+00:00,861.0,0.0,0.0,0.0,0.0
2013-12-24 12:58:16+00:00,856.0,0.0,0.0,1.0,0.0
2013-12-24 12:58:24+00:00,861.0,0.0,0.0,0.5,0.0
2013-12-24 12:58:32+00:00,854.0,0.0,0.0,0.0,0.0
2013-12-24 12:58:40+00:00,856.0,0.0,0.0,0.0,0.0
2013-12-24 12:58:48+00:00,855.0,0.0,0.0,0.0,0.0
2013-12-24 12:58:56+00:00,855.0,0.0,0.0,0.0,0.0
2013-12-24 12:59:04+00:00,858.0,0.0,0.0,0.5,0.0
2013-12-24 12:59:12+00:00,860.0,0.0,0.0,0.0,0.0
2013-12-24 12:59:20+00:00,853.0,0.0,0.0,0.0,0.0
2013-12-24 12:59:28+00:00,860.0,0.0,0.0,0.0,0.0
2013-12-24 12:59:36+00:00,857.0,0.0,0.0,0.0,0.0
2013-12-24 12:59:44+00:00,853.0,0.0,0.0,1.0,0.0
2013-12-24 12:59:52+00:00,857.0,0.0,0.0,0.0,0.0
2013-12-24 13:00:00+00:00,857.0,0.0,0.0,0.0,0.0
2013-12-24 13:00:08+00:00,856.0,0.0,0.0,0.0,0.0
2013-12-24 13:00:16+00:00,855.0,0.0,0.0,0.0,0.0
2013-12-24 13:00:24+00:00,856.5,0.0,0.0,0.0,0.0
2013-12-24 13:00:32+00:00,857.0,0.0,0.0,0.0,0.0
2013-12-24 13:00:40+00:00,857.0,0.0,0.0,0.0,0.0
2013-12-24 13:00:48+00:00,857.0,0.0,0.0,0.0,0.0
2013-12-24 13:00:56+00:00,861.0,0.0,0.0,1.0,0.0
2013-12-24 13:01:04+00:00,855.0,0.0,0.0,1.0,0.0
2013-12-24 13:01:12+00:00,856.0,0.0,0.0,0.0,0.0
2013-12-24 13:01:20+00:00,855.0,0.0,0.0,0.0,0.0
2013-12-24 13:01:28+00:00,857.0,0.0,0.0,0.0,0.0
2013-12-24 13:01:36+00:00,856.0,0.0,0.0,0.0,0.0
2013-12-24 13:01:44+00:00,856.0,0.0,0.0,0.0,0.0
2013-12-24 13:01:52+00:00,856.5,0.0,0.0,0.0,0.0
2013-12-24 13:02:00+00:00,855.0,0.0,0.0,0.0,0.0
2013-12-24 13:02:08+00:00,854.0,0.0,0.0,0.0,0.0
2013-12-24 13:02:16+00:00,853.0,0.0,0.0,1.0,0.0
2013-12-24 13:02:24+00:00,859.0,0.0,0.0,0.0,0.0
2013-12-24 13:02:32+00:00,854.0,0.0,0.0,0.0,0.0
2013-12-24 13:02:40+00:00,852.0,0.0,0.0,0.0,0.0
2013-12-24 13:02:48+00:00,852.0,0.0,0.0,0.0,0.0
2013-12-24 13:02:56+00:00,852.0,0.0,0.0,1.0,0.0
2013-12-24 13:03:04+00:00,852.0,0.0,0.0,0.0,0.0
2013-12-24 13:03:12+00:00,856.6666666666666,0.0,0.0,0.0,0.0
2013-12-24 13:03:20+00:00,862.0,0.0,0.0,0.0,0.0
2013-12-24 13:03:28+00:00,853.0,0.0,0.0,0.0,0.0
2013-12-24 13:03:36+00:00,854.5,0.0,0.0,0.0,0.0
2013-12-24 13:03:44+00:00,853.0,0.0,0.0,0.0,0.0
2013-12-24 13:03:52+00:00,855.0,0.0,0.0,0.0,0.0
2013-12-24 13:04:00+00:00,858.0,0.0,0.0,0.0,0.0
2013-12-24 13:04:08+00:00,855.0,0.0,0.0,0.0,0.0
2013-12-24 13:04:16+00:00,857.0,0.0,0.0,1.0,0.0
2013-12-24 13:04:24+00:00,856.5,0.0,0.0,0.5,0.0
2013-12-24 13:04:32+00:00,853.0,0.0,0.0,0.0,0.0
2013-12-24 13:04:40+00:00,856.0,0.0,0.0,0.0,0.0
2013-12-24 13:04:48+00:00,854.0,0.0,0.0,0.0,0.0
2013-12-24 13:04:56+00:00,862.0,0.0,0.0,1.0,0.0
2013-12-24 13:05:04+00:00,859.0,0.0,0.0,0.5,0.0
2013-12-24 13:05:12+00:00,855.0,0.0,0.0,0.0,0.0
2013-12-24 13:05:20+00:00,853.0,0.0,0.0,0.0,0.0
2013-12-24 13:05:28+00:00,853.0,0.0,0.0,0.0,0.0
2013-12-24 13:05:36+00:00,852.0,0.0,0.0,0.0,0.0
2013-12-24 13:05:44+00:00,858.5,0.0,0.0,0.0,0.0
2013-12-24 13:05:52+00:00,854.0,0.0,0.0,0.0,0.0
2013-12-24 13:06:00+00:00,854.0,0.0,0.0,0.0,0.0
2013-12-24 13:06:08+00:00,855.0,0.0,0.0,0.0,0.0
2013-12-24 13:06:16+00:00,857.3333333333334,0.0,0.0,1.0,0.0
2013-12-24 13:06:24+00:00,851.0,0.0,0.0,0.0,0.0
2013-12-24 13:06:32+00:00,856.0,0.0,0.0,0.0,0.0
2013-12-24 13:06:40+00:00,853.0,0.0,0.0,0.0,0.0
2013-12-24 13:06:48+00:00,855.0,0.0,0.0,0.0,0.0
2013-12-24 13:06:56+00:00,856.0,0.0,0.0,0.0,0.0
2013-12-24 13:07:04+00:00,857.5,0.0,0.0,1.0,0.0
2013-12-24 13:07:12+00:00,856.0,0.0,0.0,0.0,0.0
2013-12-24 13:07:20+00:00,862.0,0.0,0.0,0.0,0.0
2013-12-24 13:07:28+00:00,854.0,0.0,0.0,0.0,0.0
2013-12-24 13:07:36+00:00,854.0,0.0,0.0,0.0,0.0
2013-12-24 13:07:44+00:00,854.0,0.0,0.0,0.0,0.0
2013-12-24 13:07:52+00:00,853.5,0.0,0.0,0.0,0.0
2013-12-24 13:08:00+00:00,2190.0,0.0,0.0,0.0,0.0
2013-12-24 13:08:08+00:00,931.0,0.0,0.0,0.0,0.0
2013-12-24 13:08:16+00:00,929.0,0.0,0.0,0.0,0.0
2013-12-24 13:08:24+00:00,929.0,0.0,0.0,0.0,0.0
2013-12-24 13:08:32+00:00,929.0,0.0,0.0,0.0,0.0
2013-12-24 13:08:40+00:00,932.0,0.0,0.0,0.0,0.0
2013-12-24 13:08:48+00:00,932.0,0.0,0.0,0.0,0.0
2013-12-24 13:08:56+00:00,932.0,0.0,0.0,0.0,0.0
2013-12-24 13:09:04+00:00,932.0,0.0,0.0,0.0,0.0
2013-12-24 13:09:12+00:00,1022.6666666666666,0.0,0.0,0.0,0.0
2013-12-24 13:09:20+00:00,1032.0,0.0,0.0,0.0,0.0
2013-12-24 13:09:28+00:00,1026.0,0.0,0.0,0.0,0.0
2013-12-24 13:09:36+00:00,1026.0,0.0,0.0,0.0,0.0
2013-12-24 13:09:44+00:00,1010.0,0.0,0.0,0.0,0.0
2013-12-24 13:09:52+00:00,968.0,0.0,0.0,0.0,0.0
2013-12-24 13:10:00+00:00,928.0,0.0,0.0,0.0,0.0
2013-12-24 13:10:08+00:00,936.0,0.0,0.0,0.0,0.0
2013-12-24 13:10:16+00:00,927.0,0.0,0.0,0.0,0.0
2013-12-24 13:10:24+00:00,928.0,0.0,0.0,0.0,0.0
2013-12-24 13:10:32+00:00,932.0,0.0,0.0,0.0,0.0
2013-12-24 13:10:40+00:00,924.0,0.0,0.0,0.0,0.0
2013-12-24 13:10:48+00:00,924.0,0.0,0.0,0.0,0.0
2013-12-24 13:10:56+00:00,924.0,0.0,0.0,0.0,0.0
2013-12-24 13:11:04+00:00,923.0,0.0,0.0,0.0,0.0
2013-12-24 13:11:12+00:00,924.0,0.0,0.0,0.0,0.0
2013-12-24 13:11:20+00:00,926.0,0.0,0.0,0.0,0.0
2013-12-24 13:11:28+00:00,925.0,0.0,0.0,0.0,0.0
2013-12-24 13:11:36+00:00,926.0,0.0,0.0,0.0,0.0
2013-12-24 13:11:44+00:00,928.0,0.0,0.0,0.0,0.0
2013-12-24 13:11:52+00:00,926.0,0.0,0.0,0.0,0.0
2013-12-24 13:12:00+00:00,924.0,0.0,0.0,0.0,0.0
2013-12-24 13:12:08+00:00,923.0,0.0,0.0,0.0,0.0
2013-12-24 13:12:16+00:00,921.0,0.0,0.0,0.0,0.0
2013-12-24 13:12:24+00:00,926.0,0.0,0.0,0.5,0.0
2013-12-24 13:12:32+00:00,929.0,0.0,0.0,0.0,0.0
2013-12-24 13:12:40+00:00,925.0,0.0,0.0,0.0,0.0
2013-12-24 13:12:48+00:00,925.0,0.0,0.0,0.0,0.0
2013-12-24 13:12:56+00:00,925.0,0.0,0.0,0.0,0.0
2013-12-24 13:13:04+00:00,926.5,0.0,0.0,0.0,0.0
2013-12-24 13:13:12+00:00,928.5,0.0,0.0,0.0,0.0
2013-12-24 13:13:20+00:00,923.0,0.0,0.0,0.0,0.0
2013-12-24 13:13:28+00:00,925.0,0.0,0.0,0.0,0.0
2013-12-24 13:13:36+00:00,922.0,0.0,0.0,0.0,0.0
2013-12-24 13:13:44+00:00,924.0,0.0,0.0,0.0,0.0
2013-12-24 13:13:52+00:00,921.0,64.5,0.0,0.0,0.0
2013-12-24 13:14:00+00:00,921.0,126.0,0.0,0.0,0.0
2013-12-24 13:14:08+00:00,1084.0,130.0,0.0,0.0,0.0
2013-12-24 13:14:16+00:00,1090.6666666666667,131.0,0.0,0.0,0.0
2013-12-24 13:14:24+00:00,1096.0,134.0,0.0,0.0,0.0
2013-12-24 13:14:32+00:00,1090.0,133.0,0.0,0.0,0.0
2013-12-24 13:14:40+00:00,1110.0,132.0,0.0,0.0,0.0
2013-12-24 13:14:48+00:00,1088.0,130.0,0.0,0.0,0.0
2013-12-24 13:14:56+00:00,1093.0,129.0,0.0,0.0,0.0
2013-12-24 13:15:04+00:00,1082.0,127.0,0.0,0.0,0.0
2013-12-24 13:15:12+00:00,1078.0,124.0,0.0,0.0,0.0
2013-12-24 13:15:20+00:00,1076.0,122.0,0.0,0.0,0.0
2013-12-24 13:15:28+00:00,1078.0,122.0,0.0,0.0,0.0
2013-12-24 13:15:36+00:00,1078.0,122.0,0.0,0.5,0.0
2013-12-24 13:15:44+00:00,1072.0,115.0,0.0,1.0,0.0
2013-12-24 13:15:52+00:00,1078.0,113.0,0.0,0.0,0.0
2013-12-24 13:16:00+00:00,1068.0,113.0,0.0,0.0,0.0
2013-12-24 13:16:08+00:00,1080.0,112.0,0.0,0.0,0.0
2013-12-24 13:16:16+00:00,1070.0,112.0,0.0,0.0,0.0
2013-12-24 13:16:24+00:00,1066.0,110.0,0.0,0.0,0.0
2013-12-24 13:16:32+00:00,1082.0,109.0,0.0,0.0,0.0
2013-12-24 13:16:40+00:00,1063.0,109.0,0.0,0.0,0.0
2013-12-24 13:16:48+00:00,1063.0,109.0,0.0,0.0,0.0
2013-12-24 13:16:56+00:00,1063.0,108.0,0.0,0.0,0.0
2013-12-24 13:17:04+00:00,1067.0,106.5,0.0,0.5,0.0
2013-12-24 13:17:12+00:00,1057.0,106.0,0.0,0.0,0.0
2013-12-24 13:17:20+00:00,1062.0,106.0,0.0,0.0,0.0
2013-12-24 13:17:28+00:00,1054.0,106.0,0.0,0.0,0.0
2013-12-24 13:17:36+00:00,1059.0,104.5,0.0,0.0,0.0
2013-12-24 13:17:44+00:00,1052.0,104.0,0.0,0.0,0.0
2013-12-24 13:17:52+00:00,1068.0,104.0,0.0,0.0,0.0
2013-12-24 13:18:00+00:00,1054.0,104.0,0.0,0.0,0.0
2013-12-24 13:18:08+00:00,1057.0,104.0,0.0,0.0,0.0
2013-12-24 13:18:16+00:00,1056.0,104.0,0.0,0.0,0.0
2013-12-24 13:18:24+00:00,1054.0,103.0,0.0,0.5,0.0
2013-12-24 13:18:32+00:00,1051.0,103.0,0.0,0.0,0.0
2013-12-24 13:18:40+00:00,1051.0,103.0,0.0,0.0,0.0
2013-12-24 13:18:48+00:00,1057.0,103.0,0.0,0.0,0.0
2013-12-24 13:18:56+00:00,1054.0,103.0,0.0,0.0,0.0
2013-12-24 13:19:04+00:00,1060.5,103.0,0.0,0.0,0.0
2013-12-24 13:19:12+00:00,1069.0,103.0,0.0,0.0,0.0
2013-12-24 13:19:20+00:00,1014.0,103.0,0.0,0.0,0.0
2013-12-24 13:19:28+00:00,1014.0,103.0,0.0,0.0,0.0
2013-12-24 13:19:36+00:00,1020.0,103.0,0.0,0.0,0.0
2013-12-24 13:19:44+00:00,926.0,103.0,0.0,0.0,0.0
2013-12-24 13:19:52+00:00,728.0,104.0,0.0,0.0,0.0
2013-12-24 13:20:00+00:00,728.0,103.0,0.0,0.0,0.0
2013-12-24 13:20:08+00:00,731.0,103.0,0.0,0.0,0.0
2013-12-24 13:20:16+00:00,729.0,103.0,0.0,0.0,0.0
2013-12-24 13:20:24+00:00,729.0,103.0,0.0,0.5,0.0
2013-12-24 13:20:32+00:00,727.0,103.0,0.0,0.0,0.0
2013-12-24 13:20:40+00:00,729.0,103.0,0.0,0.0,0.0
2013-12-24 13:20:48+00:00,728.0,103.0,0.0,0.0,0.0
2013-12-24 13:20:56+00:00,728.0,102.0,0.0,0.0,0.0
2013-12-24 13:21:04+00:00,723.0,102.0,0.0,0.0,0.0
2013-12-24 13:21:12+00:00,726.5,101.0,0.0,0.0,0.0
2013-12-24 13:21:20+00:00,725.0,102.0,0.0,0.0,0.0
2013-12-24 13:21:28+00:00,725.0,102.0,0.0,0.0,0.0
2013-12-24 13:21:36+00:00,726.0,101.0,0.0,0.0,0.0
2013-12-24 13:21:44+00:00,728.0,102.0,0.0,0.0,0.0
2013-12-24 13:21:52+00:00,760.5,101.5,0.0,0.5,0.0
2013-12-24 13:22:00+00:00,795.0,101.0,0.0,0.0,0.0
2013-12-24 13:22:08+00:00,728.0,101.0,0.0,0.0,0.0
2013-12-24 13:22:16+00:00,728.0,100.0,0.0,0.0,0.0
2013-12-24 13:22:24+00:00,721.5,100.5,0.0,0.0,0.0
2013-12-24 13:22:32+00:00,720.0,100.0,0.0,0.0,0.0
2013-12-24 13:22:40+00:00,660.0,100.0,0.0,0.0,0.0
2013-12-24 13:22:48+00:00,662.0,99.0,0.0,1.0,0.0
2013-12-24 13:22:56+00:00,660.0,100.0,0.0,0.0,0.0
2013-12-24 13:23:04+00:00,661.0,99.0,0.0,0.0,0.0
2013-12-24 13:23:12+00:00,659.0,100.0,0.0,0.0,0.0
2013-12-24 13:23:20+00:00,659.0,99.0,0.0,0.0,0.0
2013-12-24 13:23:28+00:00,657.0,99.0,0.0,0.0,0.0
2013-12-24 13:23:36+00:00,656.0,98.0,0.0,0.0,0.0
2013-12-24 13:23:44+00:00,656.0,98.0,0.0,0.0,0.0
2013-12-24 13:23:52+00:00,658.0,98.5,0.0,0.0,0.0
2013-12-24 13:24:00+00:00,654.0,99.0,0.0,0.0,0.0
2013-12-24 13:24:08+00:00,660.0,99.0,0.0,0.0,0.0
2013-12-24 13:24:16+00:00,660.0,98.0,0.0,0.0,0.0
2013-12-24 13:24:24+00:00,547.0,99.0,0.0,0.0,0.0
2013-12-24 13:24:32+00:00,549.0,98.0,0.0,0.0,0.0
2013-12-24 13:24:40+00:00,547.0,99.0,0.0,1.0,0.0
2013-12-24 13:24:48+00:00,551.0,98.0,0.0,0.0,0.0
2013-12-24 13:24:56+00:00,547.0,98.0,0.0,0.0,0.0
2013-12-24 13:25:04+00:00,548.0,98.5,0.0,0.0,0.0
2013-12-24 13:25:12+00:00,548.0,98.0,0.0,1.0,0.0
2013-12-24 13:25:20+00:00,550.0,98.0,0.0,1.0,0.0
2013-12-24 13:25:28+00:00,550.0,98.0,0.0,0.0,0.0
2013-12-24 13:25:36+00:00,550.0,97.0,0.0,0.0,0.0
2013-12-24 13:25:44+00:00,549.5,98.0,0.0,0.0,0.0
2013-12-24 13:25:52+00:00,549.0,97.0,0.0,0.0,0.0
2013-12-24 13:26:00+00:00,548.0,97.0,0.0,0.0,0.0
2013-12-24 13:26:08+00:00,548.0,98.0,0.0,1.0,0.0
2013-12-24 13:26:16+00:00,548.0,97.5,0.0,0.0,0.0
2013-12-24 13:26:24+00:00,549.0,97.0,0.0,0.0,0.0
2013-12-24 13:26:32+00:00,547.0,97.0,0.0,0.0,0.0
2013-12-24 13:26:40+00:00,550.0,97.0,0.0,0.0,0.0
2013-12-24 13:26:48+00:00,546.0,98.0,0.0,0.0,0.0
2013-12-24 13:26:56+00:00,549.0,97.0,0.0,0.0,0.0
2013-12-24 13:27:04+00:00,549.0,97.5,0.0,0.0,0.0
2013-12-24 13:27:12+00:00,547.0,97.0,0.0,0.0,0.0
2013-12-24 13:27:20+00:00,550.0,97.0,0.0,0.0,0.0
2013-12-24 13:27:28+00:00,549.0,97.0,0.0,0.0,0.0
2013-12-24 13:27:36+00:00,546.0,97.0,0.0,0.0,0.0
2013-12-24 13:27:44+00:00,550.0,97.0,0.0,0.0,0.0
2013-12-24 13:27:52+00:00,470.0,96.5,0.0,0.0,0.0
2013-12-24 13:28:00+00:00,469.0,96.0,0.0,0.0,0.0
2013-12-24 13:28:08+00:00,469.0,97.0,0.0,0.0,0.0
2013-12-24 13:28:16+00:00,469.0,96.0,0.0,0.0,0.0
2013-12-24 13:28:24+00:00,468.0,97.0,0.0,0.0,0.0
2013-12-24 13:28:32+00:00,468.5,97.0,0.0,0.0,0.0
2013-12-24 13:28:40+00:00,468.0,97.0,0.0,1.0,0.0
2013-12-24 13:28:48+00:00,467.0,96.0,0.0,0.0,0.0
2013-12-24 13:28:56+00:00,466.0,96.0,0.0,0.0,0.0
2013-12-24 13:29:04+00:00,469.5,96.0,0.0,0.0,0.0
2013-12-24 13:29:12+00:00,470.0,96.0,0.0,0.0,0.0
2013-12-24 13:29:20+00:00,470.0,96.0,0.0,0.0,0.0
2013-12-24 13:29:28+00:00,466.0,96.0,0.0,0.0,0.0
2013-12-24 13:29:36+00:00,467.0,96.5,0.0,0.0,0.0
2013-12-24 13:29:44+00:00,467.0,96.5,0.0,0.0,0.0
2013-12-24 13:29:52+00:00,470.0,96.0,0.0,0.0,0.0
2013-12-24 13:30:00+00:00,468.0,96.0,0.0,0.0,0.0
2013-12-24 13:30:08+00:00,469.0,96.0,0.0,0.0,0.0
2013-12-24 13:30:16+00:00,469.0,96.0,0.0,0.0,0.0
2013-12-24 13:30:24+00:00,468.5,96.0,0.0,0.0,0.0
2013-12-24 13:30:32+00:00,467.0,95.0,0.0,0.0,0.0
2013-12-24 13:30:40+00:00,469.0,96.0,0.0,0.0,0.0
2013-12-24 13:30:48+00:00,471.0,96.0,0.0,0.0,0.0
2013-12-24 13:30:56+00:00,468.0,96.0,0.0,0.0,0.0
2013-12-24 13:31:04+00:00,465.0,96.0,0.0,0.0,0.0
2013-12-24 13:31:12+00:00,467.3333333333333,96.0,0.0,0.0,0.0
2013-12-24 13:31:20+00:00,470.0,95.0,0.0,0.0,0.0
2013-12-24 13:31:28+00:00,470.0,95.0,0.0,0.0,0.0
2013-12-24 13:31:36+00:00,468.0,95.5,0.0,0.5,0.0
2013-12-24 13:31:44+00:00,468.0,95.5,0.0,0.5,0.0
2013-12-24 13:31:52+00:00,466.0,95.0,0.0,0.0,0.0
2013-12-24 13:32:00+00:00,466.0,96.0,0.0,0.0,0.0
2013-12-24 13:32:08+00:00,466.0,96.0,0.0,0.0,0.0
2013-12-24 13:32:16+00:00,467.0,95.5,0.0,0.0,0.0
2013-12-24 13:32:24+00:00,467.0,95.0,0.0,0.0,0.0
2013-12-24 13:32:32+00:00,465.0,95.0,0.0,0.0,0.0
2013-12-24 13:32:40+00:00,466.0,95.0,0.0,0.0,0.0
2013-12-24 13:32:48+00:00,468.0,94.0,0.0,0.0,0.0
2013-12-24 13:32:56+00:00,468.0,95.0,0.0,0.0,0.0
2013-12-24 13:33:04+00:00,468.0,95.0,0.0,0.0,0.0
2013-12-24 13:33:12+00:00,465.5,94.5,0.0,0.0,0.0
2013-12-24 13:33:20+00:00,465.0,94.0,0.0,0.0,0.0
2013-12-24 13:33:28+00:00,465.0,94.0,0.0,0.0,0.0
2013-12-24 13:33:36+00:00,465.0,95.0,0.0,0.0,0.0
2013-12-24 13:33:44+00:00,465.0,94.5,0.0,0.0,0.0
2013-12-24 13:33:52+00:00,464.0,94.0,0.0,0.0,0.0
2013-12-24 13:34:00+00:00,467.0,94.0,0.0,0.0,0.0
2013-12-24 13:34:08+00:00,469.0,94.0,0.0,0.0,0.0
2013-12-24 13:34:16+00:00,464.0,94.0,0.0,0.0,0.0
2013-12-24 13:34:24+00:00,463.5,94.0,0.0,0.5,0.0
2013-12-24 13:34:32+00:00,464.0,93.0,0.0,0.0,0.0
2013-12-24 13:34:40+00:00,464.0,94.0,0.0,0.0,0.0
2013-12-24 13:34:48+00:00,465.0,94.0,0.0,0.0,0.0
2013-12-24 13:34:56+00:00,461.0,94.0,0.0,0.0,0.0
2013-12-24 13:35:04+00:00,461.0,94.0,0.0,0.0,0.0
