timestamp,aggregate,fridge,washing_machine,dishwasher,microwave
2015-02-25 13:03:36+00:00,488.0,0.0,0.0,0.0,0.0
2015-02-25 13:03:44+00:00,480.0,0.0,0.0,0.0,0.0
2015-02-25 13:03:52+00:00,481.0,0.0,0.0,0.0,0.0
2015-02-25 13:04:00+00:00,480.0,0.0,0.0,0.0,0.0
2015-02-25 13:04:08+00:00,477.0,0.0,0.0,0.0,0.0
2015-02-25 13:04:16+00:00,477.0,0.0,0.0,0.0,0.0
2015-02-25 13:04:24+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:04:32+00:00,485.0,0.0,0.0,0.0,0.0
2015-02-25 13:04:40+00:00,478.0,0.0,0.0,0.0,0.0
2015-02-25 13:04:48+00:00,480.0,0.0,0.0,0.0,0.0
2015-02-25 13:04:56+00:00,481.0,0.0,0.0,0.0,0.0
2015-02-25 13:05:04+00:00,480.0,0.0,0.0,0.0,0.0
2015-02-25 13:05:12+00:00,479.0,0.0,0.0,0.0,0.0
2015-02-25 13:05:20+00:00,478.0,0.0,0.0,0.0,0.0
2015-02-25 13:05:28+00:00,477.0,0.0,0.0,0.0,0.0
2015-02-25 13:05:36+00:00,477.0,0.0,0.0,0.0,0.0
2015-02-25 13:05:44+00:00,477.0,0.0,0.0,0.0,0.0
2015-02-25 13:05:52+00:00,473.0,0.0,0.0,0.0,0.0
2015-02-25 13:06:00+00:00,473.0,0.0,0.0,0.0,0.0
2015-02-25 13:06:08+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:06:16+00:00,473.0,0.0,0.0,0.0,0.0
2015-02-25 13:06:24+00:00,478.0,0.0,0.0,0.0,0.0
2015-02-25 13:06:32+00:00,478.0,0.0,0.0,0.0,0.0
2015-02-25 13:06:40+00:00,473.0,0.0,0.0,0.0,0.0
2015-02-25 13:06:48+00:00,469.0,0.0,0.0,0.0,0.0
2015-02-25 13:06:56+00:00,472.5,0.0,0.0,0.0,0.0
2015-02-25 13:07:04+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:07:12+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:07:20+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:07:28+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:07:36+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:07:44+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:07:52+00:00,473.0,0.0,0.0,0.0,0.0
2015-02-25 13:08:00+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:08:08+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:08:16+00:00,469.0,0.0,0.0,0.0,0.0
2015-02-25 13:08:24+00:00,469.0,0.0,0.0,0.0,0.0
2015-02-25 13:08:32+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:08:40+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:08:48+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:08:56+00:00,473.0,0.0,0.0,0.0,0.0
2015-02-25 13:09:04+00:00,473.0,0.0,0.0,0.0,0.0
2015-02-25 13:09:12+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:09:20+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:09:28+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:09:36+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:09:44+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:09:52+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:10:00+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:10:08+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:10:16+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:10:24+00:00,469.0,0.0,0.0,0.0,0.0
2015-02-25 13:10:32+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:10:40+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:10:48+00:00,472.5,0.0,0.0,0.0,0.0
2015-02-25 13:10:56+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:11:04+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:11:12+00:00,470.0,0.0,0.0,0.0,0.0
2015-02-25 13:11:20+00:00,470.0,0.0,0.0,0.0,0.0
2015-02-25 13:11:28+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:11:36+00:00,473.0,0.0,0.0,0.0,0.0
2015-02-25 13:11:44+00:00,473.0,0.0,0.0,0.0,0.0
2015-02-25 13:11:52+00:00,473.0,0.0,0.0,0.0,0.0
2015-02-25 13:12:00+00:00,468.0,0.0,0.0,0.0,0.0
2015-02-25 13:12:08+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:12:16+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:12:24+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:12:32+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:12:40+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:12:48+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:12:56+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:13:04+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:13:12+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:13:20+00:00,474.0,0.0,0.0,0.0,0.0
2015-02-25 13:13:28+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:13:36+00:00,477.0,0.0,0.0,0.0,0.0
2015-02-25 13:13:44+00:00,471.0,0.0,0.0,0.0,0.0
2015-02-25 13:13:52+00:00,475.5,0.0,0.0,0.0,0.0
2015-02-25 13:14:00+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:14:08+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:14:16+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:14:24+00:00,472.0,0.0,0.0,0.0,0.0
2015-02-25 13:14:32+00:00,420.0,0.0,0.0,0.0,0.0
2015-02-25 13:14:40+00:00,417.0,0.0,0.0,0.0,0.0
2015-02-25 13:14:48+00:00,417.0,0.0,0.0,0.0,0.0
2015-02-25 13:14:56+00:00,417.0,0.0,0.0,0.0,0.0
2015-02-25 13:15:04+00:00,417.0,0.0,0.0,0.0,0.0
2015-02-25 13:15:12+00:00,416.0,0.0,0.0,0.0,0.0
2015-02-25 13:15:20+00:00,417.0,0.0,0.0,0.0,0.0
2015-02-25 13:15:28+00:00,414.0,0.0,0.0,0.0,0.0
2015-02-25 13:15:36+00:00,414.0,0.0,0.0,0.0,0.0
2015-02-25 13:15:44+00:00,419.0,0.0,0.0,0.0,0.0
2015-02-25 13:15:52+00:00,419.0,0.0,0.0,0.0,0.0
2015-02-25 13:16:00+00:00,419.0,0.0,0.0,0.0,0.0
2015-02-25 13:16:08+00:00,414.0,0.0,0.0,0.0,0.0
2015-02-25 13:16:16+00:00,412.0,0.0,0.0,0.0,0.0
2015-02-25 13:16:24+00:00,412.0,0.0,0.0,0.0,0.0
2015-02-25 13:16:32+00:00,412.0,0.0,0.0,0.0,0.0
2015-02-25 13:16:40+00:00,411.0,0.0,0.0,0.0,0.0
2015-02-25 13:16:48+00:00,410.0,0.0,0.0,0.0,0.0
2015-02-25 13:16:56+00:00,411.5,0.0,0.0,0.0,0.0
2015-02-25 13:17:04+00:00,417.0,0.0,0.0,0.0,0.0
2015-02-25 13:17:12+00:00,419.0,0.0,0.0,0.0,0.0
2015-02-25 13:17:20+00:00,413.0,0.0,0.0,0.0,0.0
2015-02-25 13:17:28+00:00,413.0,0.0,0.0,0.0,0.0
2015-02-25 13:17:36+00:00,412.0,0.0,0.0,0.0,0.0
2015-02-25 13:17:44+00:00,414.0,0.0,0.0,0.0,0.0
2015-02-25 13:17:52+00:00,412.0,0.0,0.0,0.0,0.0
2015-02-25 13:18:00+00:00,411.0,0.0,0.0,0.0,0.0
2015-02-25 13:18:08+00:00,415.0,0.0,0.0,0.0,0.0
2015-02-25 13:18:16+00:00,413.0,0.0,0.0,0.0,0.0
2015-02-25 13:18:24+00:00,2552.0,0.0,0.0,0.0,0.0
2015-02-25 13:18:32+00:00,2529.0,0.0,0.0,0.0,0.0
2015-02-25 13:18:40+00:00,2556.0,0.0,0.0,0.0,0.0
2015-02-25 13:18:48+00:00,2584.0,0.0,0.0,0.0,0.0
2015-02-25 13:18:56+00:00,2527.0,0.0,0.0,0.0,0.0
2015-02-25 13:19:04+00:00,2531.0,0.0,0.0,0.0,0.0
2015-02-25 13:19:12+00:00,2583.0,0.0,0.0,0.0,0.0
2015-02-25 13:19:20+00:00,2539.0,0.0,0.0,0.0,0.0
2015-02-25 13:19:28+00:00,2569.0,0.0,0.0,0.0,0.0
2015-02-25 13:19:36+00:00,2569.0,0.0,0.0,0.0,0.0
2015-02-25 13:19:44+00:00,2569.0,0.0,0.0,0.0,0.0
2015-02-25 13:19:52+00:00,2569.0,0.0,0.0,0.0,0.0
2015-02-25 13:20:00+00:00,2578.0,0.0,0.0,0.0,0.0
2015-02-25 13:20:08+00:00,2587.0,0.0,0.0,0.0,0.0
2015-02-25 13:20:16+00:00,2579.0,0.0,0.0,0.0,0.0
2015-02-25 13:20:24+00:00,2531.0,0.0,0.0,0.0,0.0
2015-02-25 13:20:32+00:00,2575.0,0.0,0.0,0.0,0.0
2015-02-25 13:20:40+00:00,2580.0,0.0,0.0,0.0,0.0
2015-02-25 13:20:48+00:00,1533.5,0.0,0.0,0.0,0.0
2015-02-25 13:20:56+00:00,477.0,0.0,0.0,0.0,0.0
2015-02-25 13:21:04+00:00,479.0,0.0,0.0,0.0,0.0
2015-02-25 13:21:12+00:00,480.0,0.0,0.0,0.0,0.0
2015-02-25 13:21:20+00:00,485.0,0.0,0.0,0.0,0.0
2015-02-25 13:21:28+00:00,482.5,0.0,0.0,0.0,0.0
2015-02-25 13:21:36+00:00,439.0,0.0,0.0,0.0,0.0
2015-02-25 13:21:44+00:00,436.0,0.0,0.0,0.0,0.0
2015-02-25 13:21:52+00:00,437.0,0.0,0.0,0.0,0.0
2015-02-25 13:22:00+00:00,437.0,0.0,0.0,0.0,0.0
2015-02-25 13:22:08+00:00,434.0,0.0,0.0,0.0,0.0
2015-02-25 13:22:16+00:00,433.0,0.0,0.0,0.0,0.0
2015-02-25 13:22:24+00:00,431.0,0.0,0.0,0.0,0.0
2015-02-25 13:22:32+00:00,433.0,0.0,0.0,0.0,0.0
2015-02-25 13:22:40+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:22:48+00:00,432.0,0.0,0.0,0.0,0.0
2015-02-25 13:22:56+00:00,427.0,0.0,0.0,0.0,0.0
2015-02-25 13:23:04+00:00,433.5,0.0,0.0,0.0,0.0
2015-02-25 13:23:12+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:23:20+00:00,434.0,0.0,0.0,0.0,0.0
2015-02-25 13:23:28+00:00,427.0,0.0,0.0,0.0,0.0
2015-02-25 13:23:36+00:00,427.0,0.0,0.0,0.0,0.0
2015-02-25 13:23:44+00:00,427.0,0.0,0.0,0.0,0.0
2015-02-25 13:23:52+00:00,427.0,0.0,0.0,0.0,0.0
2015-02-25 13:24:00+00:00,427.0,0.0,0.0,0.0,0.0
2015-02-25 13:24:08+00:00,432.0,0.0,0.0,0.0,0.0
2015-02-25 13:24:16+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:24:24+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:24:32+00:00,430.5,0.0,0.0,0.0,0.0
2015-02-25 13:24:40+00:00,433.0,0.0,0.0,0.0,0.0
2015-02-25 13:24:48+00:00,427.0,0.0,0.0,0.0,0.0
2015-02-25 13:24:56+00:00,427.0,0.0,0.0,0.0,0.0
2015-02-25 13:25:04+00:00,430.0,0.0,0.0,0.0,0.0
2015-02-25 13:25:12+00:00,430.0,0.0,0.0,0.0,0.0
2015-02-25 13:25:20+00:00,431.0,0.0,0.0,0.0,0.0
2015-02-25 13:25:28+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:25:36+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:25:44+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:25:52+00:00,430.0,0.0,0.0,0.0,0.0
2015-02-25 13:26:00+00:00,427.0,0.0,0.0,0.0,0.0
2015-02-25 13:26:08+00:00,426.5,0.0,0.0,0.0,0.0
2015-02-25 13:26:16+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:26:24+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:26:32+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:26:40+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:26:48+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:26:56+00:00,427.5,0.0,0.0,0.0,0.0
2015-02-25 13:27:04+00:00,432.0,0.0,0.0,0.0,0.0
2015-02-25 13:27:12+00:00,430.0,0.0,0.0,0.0,0.0
2015-02-25 13:27:20+00:00,431.0,0.0,0.0,0.0,0.0
2015-02-25 13:27:28+00:00,431.0,0.0,0.0,0.0,0.0
2015-02-25 13:27:36+00:00,431.0,0.0,0.0,0.0,0.0
2015-02-25 13:27:44+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:27:52+00:00,432.0,0.0,0.0,0.0,0.0
2015-02-25 13:28:00+00:00,431.0,0.0,0.0,0.0,0.0
2015-02-25 13:28:08+00:00,430.0,0.0,0.0,0.0,0.0
2015-02-25 13:28:16+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:28:24+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:28:32+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:28:40+00:00,423.0,0.0,0.0,0.0,0.0
2015-02-25 13:28:48+00:00,423.0,0.0,0.0,0.0,0.0
2015-02-25 13:28:56+00:00,423.0,0.0,0.0,0.0,0.0
2015-02-25 13:29:04+00:00,427.0,0.0,0.0,0.0,0.0
2015-02-25 13:29:12+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:29:20+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:29:28+00:00,430.0,0.0,0.0,0.0,0.0
2015-02-25 13:29:36+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:29:44+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:29:52+00:00,424.0,0.0,0.0,0.0,0.0
2015-02-25 13:30:00+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:30:08+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:30:16+00:00,425.0,0.0,0.0,0.0,0.0
2015-02-25 13:30:24+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:30:32+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:30:40+00:00,432.0,0.0,0.0,0.0,0.0
2015-02-25 13:30:48+00:00,424.5,0.0,0.0,0.0,0.0
2015-02-25 13:30:56+00:00,423.0,0.0,0.0,0.0,0.0
2015-02-25 13:31:04+00:00,428.0,0.0,0.0,0.0,0.0
2015-02-25 13:31:12+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:31:20+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:31:28+00:00,427.0,0.0,0.0,0.0,0.0
2015-02-25 13:31:36+00:00,423.0,0.0,0.0,0.0,0.0
2015-02-25 13:31:44+00:00,422.0,0.0,0.0,0.0,0.0
2015-02-25 13:31:52+00:00,426.0,0.0,0.0,0.0,0.0
2015-02-25 13:32:00+00:00,366.0,0.0,0.0,0.0,0.0
2015-02-25 13:32:08+00:00,370.0,0.0,0.0,0.0,0.0
2015-02-25 13:32:16+00:00,367.0,0.0,0.0,0.0,0.0
2015-02-25 13:32:24+00:00,368.0,0.0,0.0,0.0,0.0
2015-02-25 13:32:32+00:00,370.0,0.0,0.0,0.0,0.0
2015-02-25 13:32:40+00:00,367.0,0.0,0.0,0.0,0.0
2015-02-25 13:32:48+00:00,367.0,0.0,0.0,0.0,0.0
2015-02-25 13:32:56+00:00,367.0,0.0,0.0,0.0,0.0
2015-02-25 13:33:04+00:00,367.0,0.0,0.0,0.0,0.0
2015-02-25 13:33:12+00:00,366.5,0.0,0.0,0.0,0.0
2015-02-25 13:33:20+00:00,366.0,0.0,0.0,0.0,0.0
2015-02-25 13:33:28+00:00,368.0,0.0,0.0,0.0,0.0
2015-02-25 13:33:36+00:00,368.0,0.0,0.0,0.0,0.0
2015-02-25 13:33:44+00:00,367.0,0.0,0.0,0.0,0.0
2015-02-25 13:33:52+00:00,369.0,0.0,0.0,0.0,0.0
2015-02-25 13:34:00+00:00,368.0,0.0,0.0,0.0,0.0
2015-02-25 13:34:08+00:00,369.0,0.0,0.0,0.0,0.0
2015-02-25 13:34:16+00:00,370.0,0.0,0.0,0.0,0.0
2015-02-25 13:34:24+00:00,369.0,0.0,0.0,0.0,0.0
2015-02-25 13:34:32+00:00,370.0,0.0,0.0,0.0,0.0
2015-02-25 13:34:40+00:00,368.0,0.0,0.0,0.0,0.0
2015-02-25 13:34:48+00:00,369.0,0.0,0.0,0.0,0.0
2015-02-25 13:34:56+00:00,368.0,0.0,0.0,0.0,0.0
2015-02-25 13:35:04+00:00,371.0,0.0,0.0,0.0,0.0
2015-02-25 13:35:12+00:00,365.0,0.0,0.0,0.0,0.0
2015-02-25 13:35:20+00:00,366.0,0.0,0.0,0.0,0.0
2015-02-25 13:35:28+00:00,366.0,0.0,0.0,0.0,0.0
2015-02-25 13:35:36+00:00,367.0,0.0,0.0,0.0,0.0
2015-02-25 13:35:44+00:00,367.0,0.0,0.0,0.0,0.0
2015-02-25 13:35:52+00:00,369.0,0.0,0.0,0.0,0.0
2015-02-25 13:36:00+00:00,368.0,0.0,0.0,0.0,0.0
2015-02-25 13:36:08+00:00,371.0,0.0,0.0,0.0,0.0
2015-02-25 13:36:16+00:00,367.5,0.0,0.0,0.0,0.0
2015-02-25 13:36:24+00:00,371.0,0.0,0.0,0.0,0.0
2015-02-25 13:36:32+00:00,457.0,0.0,0.0,0.0,0.0
2015-02-25 13:36:40+00:00,456.0,0.0,0.0,0.0,0.0
2015-02-25 13:36:48+00:00,447.0,0.0,0.0,0.0,0.0
2015-02-25 13:36:56+00:00,439.0,0.0,0.0,0.0,0.0
2015-02-25 13:37:04+00:00,437.0,0.0,0.0,0.0,0.0
2015-02-25 13:37:12+00:00,437.0,0.0,0.0,0.0,0.0
2015-02-25 13:37:20+00:00,440.0,0.0,0.0,0.0,0.0
2015-02-25 13:37:28+00:00,437.0,0.0,0.0,0.0,0.0
2015-02-25 13:37:36+00:00,437.0,0.0,0.0,0.0,0.0
2015-02-25 13:37:44+00:00,439.0,0.0,0.0,0.0,0.0
2015-02-25 13:37:52+00:00,436.0,0.0,0.0,0.0,0.0
2015-02-25 13:38:00+00:00,438.0,0.0,0.0,0.0,0.0
2015-02-25 13:38:08+00:00,435.0,0.0,0.0,0.0,0.0
2015-02-25 13:38:16+00:00,436.0,0.0,0.0,0.0,0.0
2015-02-25 13:38:24+00:00,439.0,0.0,0.0,0.0,0.0
2015-02-25 13:38:32+00:00,438.5,0.0,0.0,0.0,0.0
2015-02-25 13:38:40+00:00,434.0,0.0,0.0,0.0,0.0
2015-02-25 13:38:48+00:00,440.0,0.0,0.0,0.0,0.0
2015-02-25 13:38:56+00:00,440.0,0.0,0.0,0.0,0.0
2015-02-25 13:39:04+00:00,439.0,0.0,0.0,0.0,0.0
2015-02-25 13:39:12+00:00,439.0,0.0,0.0,0.0,0.0
2015-02-25 13:39:20+00:00,447.5,0.0,0.0,0.0,0.0
2015-02-25 13:39:28+00:00,449.0,0.0,0.0,0.0,0.0
2015-02-25 13:39:36+00:00,450.0,0.0,0.0,0.0,0.0
2015-02-25 13:39:44+00:00,450.0,0.0,0.0,0.0,0.0
2015-02-25 13:39:52+00:00,455.0,0.0,0.0,0.0,0.0
2015-02-25 13:40:00+00:00,534.0,0.0,0.0,0.0,0.0
2015-02-25 13:40:08+00:00,519.5,0.0,0.0,0.0,0.0
2015-02-25 13:40:16+00:00,513.0,0.0,0.0,0.0,0.0
2015-02-25 13:40:24+00:00,505.0,0.0,0.0,0.0,0.0
2015-02-25 13:40:32+00:00,505.0,0.0,0.0,0.0,0.0
2015-02-25 13:40:40+00:00,506.0,0.0,0.0,0.0,0.0
2015-02-25 13:40:48+00:00,506.0,0.0,0.0,0.0,0.0
2015-02-25 13:40:56+00:00,502.0,0.0,0.0,0.0,0.0
2015-02-25 13:41:04+00:00,501.0,0.0,0.0,0.0,0.0
2015-02-25 13:41:12+00:00,503.0,0.0,0.0,0.0,0.0
2015-02-25 13:41:20+00:00,501.0,0.0,0.0,0.0,0.0
2015-02-25 13:41:28+00:00,492.0,0.0,0.0,0.0,0.0
2015-02-25 13:41:36+00:00,496.0,0.0,0.0,0.0,0.0
2015-02-25 13:41:44+00:00,493.5,0.0,0.0,0.0,0.0
2015-02-25 13:41:52+00:00,491.0,0.0,0.0,0.0,0.0
2015-02-25 13:42:00+00:00,490.0,0.0,0.0,0.0,0.0
2015-02-25 13:42:08+00:00,492.0,0.0,0.0,0.0,0.0
2015-02-25 13:42:16+00:00,494.0,0.0,0.0,0.0,0.0
2015-02-25 13:42:24+00:00,491.0,0.0,0.0,0.0,0.0
2015-02-25 13:42:32+00:00,490.0,0.0,0.0,0.0,0.0
2015-02-25 13:42:40+00:00,489.0,0.0,0.0,0.0,0.0
2015-02-25 13:42:48+00:00,488.0,0.0,0.0,0.0,0.0
2015-02-25 13:42:56+00:00,485.0,0.0,0.0,0.0,0.0
2015-02-25 13:43:04+00:00,485.0,0.0,0.0,0.0,0.0
2015-02-25 13:43:12+00:00,488.0,0.0,0.0,0.0,0.0
2015-02-25 13:43:20+00:00,485.0,0.0,0.0,0.0,0.0
2015-02-25 13:43:28+00:00,480.0,0.0,0.0,0.0,0.0
2015-02-25 13:43:36+00:00,480.0,0.0,0.0,0.0,0.0
2015-02-25 13:43:44+00:00,481.0,0.0,0.0,0.0,0.0
2015-02-25 13:43:52+00:00,484.0,0.0,0.0,0.0,0.0
2015-02-25 13:44:00+00:00,483.3333333333333,104.66666666666667,0.0,0.0,0.0
2015-02-25 13:44:08+00:00,596.0,111.0,0.0,0.0,0.0
2015-02-25 13:44:16+00:00,589.0,110.0,0.0,0.0,0.0
2015-02-25 13:44:24+00:00,589.0,105.0,0.0,0.0,0.0
2015-02-25 13:44:32+00:00,556.0,98.0,0.0,0.0,0.0
2015-02-25 13:44:40+00:00,547.0,94.0,0.0,0.0,0.0
2015-02-25 13:44:48+00:00,549.0,90.0,0.0,0.0,0.0
2015-02-25 13:44:56+00:00,542.0,88.0,0.0,0.0,0.0
2015-02-25 13:45:04+00:00,542.0,88.0,0.0,0.0,0.0
2015-02-25 13:45:12+00:00,541.0,88.0,0.0,0.0,0.0
2015-02-25 13:45:20+00:00,553.0,86.0,0.0,0.0,0.0
2015-02-25 13:45:28+00:00,542.0,87.0,0.0,0.0,0.0
2015-02-25 13:45:36+00:00,538.0,84.0,0.0,0.0,0.0
2015-02-25 13:45:44+00:00,533.0,83.0,0.0,0.0,0.0
2015-02-25 13:45:52+00:00,533.0,83.0,0.0,0.0,0.0
2015-02-25 13:46:00+00:00,528.0,81.0,0.0,0.0,0.0
2015-02-25 13:46:08+00:00,532.0,80.0,0.0,0.0,0.0
2015-02-25 13:46:16+00:00,532.0,80.0,0.0,0.0,0.0
2015-02-25 13:46:24+00:00,529.0,79.0,0.0,0.0,0.0
2015-02-25 13:46:32+00:00,531.0,77.5,0.0,0.0,0.0
2015-02-25 13:46:40+00:00,526.0,77.0,0.0,0.0,0.0
2015-02-25 13:46:48+00:00,526.0,77.0,0.0,0.0,0.0
2015-02-25 13:46:56+00:00,527.0,77.0,0.0,0.0,0.0
2015-02-25 13:47:04+00:00,525.0,74.0,0.0,0.0,0.0
2015-02-25 13:47:12+00:00,571.0,81.0,0.0,0.0,0.0
2015-02-25 13:47:20+00:00,573.0,83.5,0.0,0.0,0.0
2015-02-25 13:47:28+00:00,575.0,86.0,0.0,0.0,0.0
2015-02-25 13:47:36+00:00,582.0,87.0,0.0,0.0,0.0
2015-02-25 13:47:44+00:00,581.0,91.0,0.0,0.0,0.0
2015-02-25 13:47:52+00:00,580.0,93.0,0.0,0.0,0.0
2015-02-25 13:48:00+00:00,583.0,93.0,0.0,0.0,0.0
2015-02-25 13:48:08+00:00,581.0,94.5,0.0,0.0,0.0
2015-02-25 13:48:16+00:00,581.0,94.0,0.0,0.0,0.0
2015-02-25 13:48:24+00:00,585.0,94.0,0.0,0.0,0.0
2015-02-25 13:48:32+00:00,581.0,94.0,0.0,0.0,0.0
2015-02-25 13:48:40+00:00,583.0,95.0,0.0,0.0,0.0
2015-02-25 13:48:48+00:00,588.5,95.5,0.0,0.0,0.0
2015-02-25 13:48:56+00:00,586.0,95.0,0.0,0.0,0.0
2015-02-25 13:49:04+00:00,589.0,95.0,0.0,0.0,0.0
2015-02-25 13:49:12+00:00,585.0,95.0,0.0,0.0,0.0
2015-02-25 13:49:20+00:00,585.0,95.0,0.0,0.0,0.0
2015-02-25 13:49:28+00:00,584.0,95.0,0.0,0.0,0.0
2015-02-25 13:49:36+00:00,587.0,96.0,0.0,0.0,0.0
2015-02-25 13:49:44+00:00,541.0,96.0,0.0,0.0,0.0
2015-02-25 13:49:52+00:00,547.0,96.0,0.0,0.0,0.0
2015-02-25 13:50:00+00:00,541.0,96.0,0.0,0.0,0.0
2015-02-25 13:50:08+00:00,541.0,96.0,0.0,0.0,0.0
2015-02-25 13:50:16+00:00,539.0,96.0,0.0,0.0,0.0
2015-02-25 13:50:24+00:00,537.5,97.0,0.0,0.0,0.0
2015-02-25 13:50:32+00:00,538.0,96.0,0.0,0.0,0.0
2015-02-25 13:50:40+00:00,410.0,96.0,0.0,0.0,0.0
2015-02-25 13:50:48+00:00,413.0,96.0,0.0,0.0,0.0
2015-02-25 13:50:56+00:00,411.0,96.0,0.0,0.0,0.0
2015-02-25 13:51:04+00:00,411.0,96.0,0.0,0.0,0.0
2015-02-25 13:51:12+00:00,410.5,96.0,0.0,0.0,0.0
2015-02-25 13:51:20+00:00,410.0,96.0,0.0,0.0,0.0
2015-02-25 13:51:28+00:00,410.0,97.0,0.0,0.0,0.0
2015-02-25 13:51:36+00:00,413.0,96.0,0.0,0.0,0.0
2015-02-25 13:51:44+00:00,409.0,98.0,0.0,0.0,0.0
2015-02-25 13:51:52+00:00,411.0,97.0,0.0,0.0,0.0
2015-02-25 13:52:00+00:00,412.0,97.5,0.0,0.0,0.0
2015-02-25 13:52:08+00:00,409.0,97.0,0.0,0.0,0.0
2015-02-25 13:52:16+00:00,409.0,97.0,0.0,0.0,0.0
2015-02-25 13:52:24+00:00,408.0,98.0,0.0,0.0,0.0
2015-02-25 13:52:32+00:00,324.0,98.0,0.0,0.0,0.0
2015-02-25 13:52:40+00:00,329.0,98.0,0.0,0.0,0.0
2015-02-25 13:52:48+00:00,329.0,97.5,0.0,0.0,0.0
2015-02-25 13:52:56+00:00,326.0,97.0,0.0,0.0,0.0
2015-02-25 13:53:04+00:00,326.0,97.0,0.0,0.0,0.0
2015-02-25 13:53:12+00:00,292.0,97.0,0.0,0.0,0.0
2015-02-25 13:53:20+00:00,292.0,98.0,0.0,0.0,0.0
2015-02-25 13:53:28+00:00,290.0,97.0,0.0,0.0,0.0
2015-02-25 13:53:36+00:00,292.0,98.0,0.0,0.0,0.0
